Time,Gate State,,,
2.073387,1,,,
2.088053,0,,,
2.5051,1,,Bottom Diamaeter,2.47cm
2.515237,0,,Bottom Wall Thickness,0.30cm
2.833317,1,,Top radius,
2.841796,0,,Top Pipe Diameter,2.565 cm
3.11806,1,,,
3.125508,0,,,
3.371044,1,,,
3.377875,0,,,
3.607474,1,,,
3.613835,0,,,
3.828148,1,,,
3.834182,0,,,
4.038126,1,,,
4.043796,0,,,
4.237628,1,,,
4.243153,0,,,
4.431657,1,,,
4.436955,0,,,
4.617971,1,,,
4.62312,0,,,
4.799481,1,,,
4.804415,0,,,
4.97418,1,,,
4.979054,0,,,
5.146258,1,,,
5.150938,0,,,
5.313264,1,,,
5.317924,0,,,
5.479432,1,,,
5.483986,0,,,
5.641466,1,,,
5.646017,0,,,
5.803511,1,,,
5.80796,0,,,
5.962228,1,,,
5.966744,0,,,
6.127991,1,,,
6.132745,0,,,
6.302758,1,,,
6.307841,0,,,
6.489604,1,,,
6.494981,0,,,
6.687759,1,,,
6.693548,0,,,
6.900888,1,,,
6.907024,0,,,
7.128123,1,,,
7.134779,0,,,
7.374399,1,,,
7.381523,0,,,
7.639822,1,,,
7.647664,0,,,
7.931727,1,,,
7.940227,0,,,
8.251111,1,,,
8.260635,0,,,
8.611297,1,,,
8.62192,0,,,
9.018012,1,,,
9.030427,0,,,
9.501176,1,,,
9.51589,0,,,
10.093183,1,,,
10.112422,0,,,
10.931892,1,,,
10.961423,0,,,